,0,1,2540,2964,2965,2969,2970,3000,3001,3019,3020,3022,3073,3079,3084,3087,3091,3093,3094,3097,3099,3102,3113,3951,4242,4251,4253,4254,4255,4256,4258,4265,4266,4267,4268,4270,4279,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4320,4323,4324,4332,4333,4334,4338,4340,4341,4344,4347,4349,4350,4352,4355,4357,4362,4363,4365,4368,4369,4370,4371,4372,4373,4374,4377,4383,4389,4390,4391,4394,4395,4396,4398,4406,4408,4409,4410,4411,4412,4415,4417,4418,4419,4431,4433,4436,4739,5126,5287,5386,5389,5390,5391,5392,6376,6378,6389,6390,6399,6401,6411,6413,6414,6418,6421,6445,6456,6496,6507,6539
4290,9606.72,3727.07,2208.44,7676.11,7366.96,7459.35,8924.67,9400.25,9276.88,8528.92,8133.84,7958.38,8524.46,7717.34,8700.94,9159.65,8039.29,8639.33,7214.83,8934.5,10051.82,8005.94,7726.31,7402.34,4058.11,3947.3,4800.33,5739.56,4491.61,4101.57,4986.52,3510.2,3609.95,3843.56,3692.09,3840.59,3011.15,3091.79,2588.85,2449.11,2489.28,2097.49,1966.88,315.59,282.07,267.71,0.0,167.1,612.18,171.44,1940.09,2555.74,2757.29,2233.23,2604.76,2564.93,2761.43,2974.24,4044.07,4326.55,4275.34,4749.01,5526.47,7254.93,7090.84,5680.63,5845.52,5165.76,5090.52,5094.28,4839.41,4862.89,5061.21,6232.84,6415.18,7724.29,6659.39,6273.02,5727.4,6270.25,6686.98,7193.55,6796.92,6548.95,6539.96,6021.42,6700.35,7942.03,7305.3,6918.23,6794.63,6238.9,6157.95,5460.96,5716.27,4930.04,5069.35,4675.29,5340.82,6271.06,6621.73,6966.12,4542.9,6982.44,3886.12,2750.56,5574.81,4950.23,6971.09,7193.12,7098.1,2254.49,4618.26,4769.09,4209.83,4077.74,4936.22,4736.44,3752.32,1561.6,6670.63,2426.85,6269.22,4764.94,6801.41,4240.1,5036.64,6262.95,2732.14,4621.93,2841.31,4643.76,7088.99,7315.56,373.13,1918.96,318.67,390.28,7006.68,8201.0,4471.71,2663.91,6524.28,3705.95
4291,9808.6,3928.96,2410.32,7877.99,7568.85,7661.23,9126.55,9602.13,9478.76,8730.8,8335.73,8160.26,8726.35,7919.23,8902.82,9361.54,8241.18,8841.22,7416.71,9136.38,10253.71,8207.83,7928.2,7604.23,4259.99,4149.18,5002.21,5941.45,4693.5,4303.45,5188.4,3712.08,3811.84,4045.45,3893.97,4042.47,3213.03,3293.67,2790.74,2650.99,2691.16,2299.37,2168.76,517.48,506.27,612.61,389.73,0.0,505.55,373.32,2141.97,2757.63,2959.18,2435.12,2806.65,2766.81,2963.32,3176.12,4245.96,4528.43,4477.23,4950.9,5728.35,7456.81,7292.72,5882.51,6047.4,5367.65,5292.4,5296.17,5041.3,5064.78,5263.09,6434.73,6617.07,7926.17,6861.27,6474.9,5929.28,6472.14,6888.87,7395.44,6998.8,6750.83,6741.85,6223.3,6902.24,8143.91,7507.18,7120.11,6996.51,6440.78,6359.84,5662.85,5918.16,5131.93,5271.24,4877.17,5542.71,6472.94,6823.61,7168.01,4744.78,7184.33,4088.01,2952.45,5776.7,5152.12,7172.97,7395.01,7299.99,2456.38,4820.15,4970.98,4411.71,4279.62,5138.11,4938.32,3954.2,1763.49,6872.52,2628.73,6471.1,4966.82,7003.29,4441.99,5238.52,6464.83,2934.02,4823.81,3043.2,4845.65,7290.87,7517.44,597.33,2120.85,278.68,319.53,7208.57,8402.89,4673.59,2865.79,6726.17,3907.83
4292,9168.26,3288.61,1769.98,7237.65,6928.5,7020.89,8486.21,8961.79,8838.42,8090.46,7695.38,7519.92,8086.01,7278.89,8262.48,8721.19,7600.84,8200.87,6776.37,8496.04,9613.37,7567.48,7287.85,6963.88,3619.65,3508.84,4361.87,5301.1,4053.15,3663.11,4548.06,3071.74,3171.5,3405.11,3253.63,3402.13,2572.69,2653.33,2150.39,2010.65,2050.82,1659.03,1528.42,766.71,755.5,861.84,638.96,464.19,0.0,622.55,1501.63,2117.28,2318.83,1794.77,2166.3,2126.47,2322.98,2535.78,3605.61,3888.09,3836.88,4310.56,5088.01,6816.47,6652.38,5242.17,5407.06,4727.3,4652.06,4655.83,4400.95,4424.43,4622.75,5794.38,5976.72,7285.83,6220.93,5834.56,5288.94,5831.79,6248.52,6755.09,6358.46,6110.49,6101.5,5582.96,6261.9,7503.57,6866.84,6479.77,6356.17,5800.44,5719.49,5022.5,5277.81,4491.58,4630.89,4236.83,4902.36,5832.6,6183.27,6527.66,4104.44,6543.99,3447.67,2312.1,5136.36,4511.78,6532.63,6754.66,6659.64,1816.03,4179.8,4330.63,3771.37,3639.28,4497.76,4297.98,3313.86,1123.14,6232.17,1988.39,5830.76,4326.48,6362.95,3801.65,4598.18,5824.49,2293.68,4183.47,2402.85,4205.3,6650.53,6877.1,846.56,1480.5,539.89,580.73,6568.22,7762.54,4033.25,2225.45,6085.82,3267.49
4293,9474.06,3594.42,2075.78,7543.45,7234.31,7326.69,8792.01,9267.59,9144.22,8396.26,8001.19,7825.72,8391.81,7584.69,8568.28,9026.99,7906.64,8506.67,7082.17,8801.84,9919.17,7873.29,7593.65,7269.69,3925.45,3814.64,4667.67,5606.91,4358.96,3968.91,4853.86,3377.54,3477.3,3710.91,3559.43,3707.93,2878.49,2959.13,2456.19,2316.45,2356.62,1964.83,1834.22,144.16,132.95,239.29,171.44,150.69,595.77,0.0,1807.43,2423.08,2624.64,2100.58,2472.11,2432.27,2628.78,2841.58,3911.42,4193.89,4142.69,4616.36,5393.81,7122.27,6958.18,5547.97,5712.86,5033.11,4957.86,4961.63,4706.75,4730.24,4928.55,6100.19,6282.52,7591.63,6526.73,6140.36,5594.74,6137.6,6554.33,7060.89,6664.26,6416.29,6407.31,5888.76,6567.7,7809.37,7172.64,6785.57,6661.97,6106.24,6025.29,5328.31,5583.61,4797.39,4936.7,4542.63,5208.16,6138.4,6489.07,6833.46,4410.24,6849.79,3753.47,2617.9,5442.16,4817.58,6838.43,7060.47,6965.44,2121.84,4485.6,4636.44,4077.17,3945.08,4803.57,4603.78,3619.66,1428.94,6537.97,2294.19,6136.56,4632.28,6668.75,4107.45,4903.98,6130.29,2599.48,4489.27,2708.65,4511.11,6956.33,7182.9,224.01,1786.31,428.83,469.67,6874.02,8068.35,4339.05,2531.25,6391.62,3573.29
4294,7901.59,3976.33,793.86,5970.98,5661.83,5754.22,7219.54,7695.12,7571.74,6823.78,6428.71,6253.25,6819.33,6012.21,6995.81,7454.52,6334.16,6934.2,5509.7,7229.36,8346.69,6300.81,6021.18,5697.21,2352.98,2242.17,3095.2,4275.25,2786.48,2396.44,3522.21,2370.84,2470.6,2704.21,2552.73,2135.46,1306.02,1677.21,1174.27,1034.53,784.15,682.91,552.3,1928.86,1951.8,2058.14,1951.5,1930.76,1513.05,1818.85,0.0,773.45,1052.16,528.1,899.63,859.79,1056.3,1269.11,2338.94,2621.41,2570.21,3043.88,3821.34,5549.8,5385.71,3975.5,4140.38,3460.63,3385.38,3389.15,3134.28,3157.76,3356.08,4527.71,4710.05,6019.16,4954.26,4567.89,4022.27,4565.12,4981.85,5488.42,5091.79,4843.82,4834.83,4316.29,4995.22,6236.89,5600.16,5213.09,5089.49,4533.76,4452.82,3755.83,4011.14,3224.91,3364.22,2970.16,3635.69,4565.93,4916.6,5260.99,2837.76,5277.31,4135.38,1045.43,3869.68,3485.93,5265.96,5487.99,5392.97,839.91,3153.95,3304.78,3070.47,2938.38,3471.91,3031.31,2047.19,455.29,4965.5,721.72,4564.08,3059.81,5096.27,2534.97,3331.51,4557.82,1027.0,2916.8,1136.18,2938.63,5383.86,5610.43,2042.79,449.45,2208.89,2249.74,5301.55,6495.87,2766.58,958.78,4819.15,2000.82
4295,6816.87,2686.14,1960.76,4886.26,4577.11,4669.5,6134.82,6610.4,6487.02,5739.06,5343.99,5168.53,5734.61,4927.49,5911.09,6369.8,5249.44,5849.48,4424.98,6144.64,7261.97,5216.09,4936.46,5567.61,1268.26,2112.57,2965.6,4145.65,2656.88,2266.83,3392.61,2241.24,2341.0,2574.61,2423.13,2005.86,1176.42,1310.31,1650.84,2201.44,1750.68,1849.81,1719.2,3095.76,3118.7,3225.04,3118.41,3097.66,2679.95,2985.75,773.45,0.0,300.23,938.34,1013.71,730.19,926.7,1139.51,1038.05,988.11,1089.6,1753.7,2531.15,4465.08,4300.99,3845.9,4010.78,3331.03,3255.78,3259.55,3004.68,3028.16,3226.48,5590.5,4580.45,5889.56,4824.66,4438.29,3892.67,4435.52,4852.25,5358.82,4962.19,4714.22,4705.23,4186.69,4865.62,6107.29,5470.56,5083.49,4959.89,4404.16,4323.22,3626.23,3881.54,3095.31,3234.62,2840.56,3506.09,4436.33,4787.0,5131.39,2708.16,5147.71,2845.2,590.21,3740.08,3356.33,5136.36,4403.27,5263.37,2006.82,3024.35,3175.18,2940.87,2808.78,3342.31,2901.71,1917.59,1622.19,4835.9,835.79,4434.48,2930.21,4966.68,2405.37,2041.32,4428.22,897.4,2787.2,1006.58,2809.03,5254.26,5480.83,3209.7,1092.8,3375.8,3416.64,5171.95,5411.15,2636.98,829.18,3734.43,1871.22
4296,7143.06,3217.8,1661.02,5212.45,4903.3,4995.69,6461.01,6936.59,6813.22,6065.26,5670.18,5494.72,6060.8,5253.68,6237.28,6695.99,5575.63,6175.67,4751.17,6470.84,7588.16,5542.28,5262.65,5267.87,1594.45,1812.82,2665.85,3845.91,2357.14,1967.09,3092.87,1941.49,2041.25,2274.86,2123.39,1706.11,876.67,1010.56,1351.1,1901.69,1450.94,1550.07,1419.46,2796.02,2818.95,2925.29,2818.66,2797.92,2380.2,2686.01,1144.99,300.23,0.0,638.59,713.96,430.45,626.96,839.76,1580.41,1862.89,1811.68,2285.35,3062.81,4791.27,4627.18,3546.15,3711.04,3031.29,2956.04,2959.81,2704.94,2728.42,2926.73,4098.37,4280.71,5589.81,4524.91,4138.54,3592.92,4135.78,4552.51,5059.07,4662.44,4414.47,4405.49,3886.94,4565.88,5807.55,5170.82,4783.75,4660.15,4104.42,4023.48,3326.49,3581.8,2795.57,2934.88,2540.81,3206.34,4136.58,4487.25,4831.64,2408.42,4847.97,3376.85,443.23,3440.34,3056.58,4836.61,4729.46,4963.62,1707.07,2724.61,2875.44,2641.12,2509.03,3042.57,2601.96,1617.84,1322.45,4536.15,536.05,4134.74,2630.46,4666.93,2105.63,2572.98,4128.47,597.66,2487.45,706.83,2509.29,4954.51,5181.08,2909.95,1488.2,3076.05,3116.9,4872.2,5737.34,2337.23,529.43,4060.62,1571.47
4297,7472.71,3547.45,1666.03,5542.1,5232.95,5325.34,6790.65,7266.24,7142.86,6394.9,5999.83,5824.36,6390.45,5583.33,6566.93,7025.64,5905.28,6505.32,5080.82,6800.48,7917.81,5871.93,5592.3,5268.33,1924.1,1813.29,2666.31,3715.4,2483.39,1967.55,2962.35,1808.28,1908.04,2141.65,1990.17,1575.6,746.16,877.35,1217.88,1400.08,1455.95,1555.08,1424.47,2801.03,2823.97,2930.31,2823.67,2802.93,2385.22,2691.02,1150.0,1225.45,987.66,0.0,371.53,264.97,627.42,840.23,1910.06,2192.53,2141.33,2615.0,3392.46,5120.91,4956.83,3546.62,3711.5,3031.75,2956.5,2960.27,2705.4,2728.88,2927.2,4098.83,4281.17,5590.27,4525.37,4139.01,3593.39,4136.24,4552.97,5059.54,4662.91,4414.94,4405.95,3887.4,4566.34,5808.01,5171.28,4784.21,4660.61,4104.88,4023.94,3326.95,3582.26,2796.03,2935.34,2541.28,3206.81,4137.05,4487.71,4832.11,2408.88,4848.43,3706.5,980.93,3440.8,2926.07,4837.07,5059.11,4964.09,1712.09,2594.1,2744.93,2507.91,2375.82,2912.06,2602.43,1618.3,1327.46,4536.62,193.62,4135.2,2630.93,4667.39,2106.09,2902.62,4128.94,464.45,2487.92,573.62,2509.75,4954.98,5181.55,2914.96,1493.21,3081.06,3121.91,4872.67,6066.99,2337.7,529.9,4390.27,1440.96
4298,7491.25,3565.99,1684.58,5560.64,5251.49,5343.88,6809.2,7284.78,7161.41,6413.45,6018.37,5842.91,6409.0,5601.87,6585.47,7044.18,5923.83,6523.86,5099.36,6819.03,7936.35,5890.47,5610.84,5286.87,1942.64,1831.83,2684.86,3733.94,2501.94,1986.1,2980.9,1925.76,2025.52,2259.13,2107.65,1594.14,764.7,644.75,985.28,1167.48,1197.62,1573.62,1443.02,2819.57,2842.51,2948.85,2842.22,2821.47,2403.76,2709.56,1168.55,1243.99,1006.2,662.15,0.0,283.51,645.96,858.77,1928.6,2211.08,2159.87,2633.54,3411.0,5139.46,4975.37,3565.16,3730.05,3050.29,2975.05,2978.81,2723.94,2747.42,2945.74,4117.37,4299.71,5608.82,4543.92,4157.55,3611.93,4154.78,4571.51,5078.08,4681.45,4433.48,4424.49,3905.95,4584.88,5826.56,5189.83,4802.76,4679.16,4123.43,4042.48,3345.49,3600.8,2814.57,2953.88,2559.82,3225.35,4155.59,4506.27,4850.66,2427.44,4866.99,3725.06,999.48,3459.36,2944.62,4855.63,5077.66,4982.64,1419.33,2612.65,2763.48,2625.39,2493.3,2930.61,2620.98,1636.86,1346.02,4555.17,177.92,4153.76,2649.48,4685.95,2124.65,2921.18,4147.49,483.0,2506.47,592.18,2528.3,4973.53,5200.1,2933.52,1511.76,3099.62,3140.46,4891.22,6085.54,2356.25,548.45,4408.82,1459.52
4299,7207.74,3282.48,1401.07,5277.13,4967.98,5060.37,6525.69,7001.27,6877.9,6129.94,5734.86,5559.4,6125.48,5318.36,6301.96,6760.67,5640.31,6240.35,4815.85,6535.52,7652.84,5606.96,5327.33,5003.36,1659.13,1548.32,2401.35,3450.43,2218.43,1702.59,2697.39,1543.31,1643.07,1876.68,1725.2,1310.63,481.19,612.38,952.92,1135.11,1190.98,1290.11,1159.51,2536.06,2559.0,2665.34,2558.71,2537.96,2120.25,2426.05,885.04,960.48,722.69,378.64,283.51,0.0,362.45,575.26,1645.09,1927.57,1876.36,2350.03,3127.49,4855.95,4691.86,3281.65,3446.54,2766.78,2691.54,2695.3,2440.43,2463.91,2662.23,3833.86,4016.2,5325.31,4260.41,3874.04,3328.42,3871.27,4288.0,4794.57,4397.94,4149.97,4140.98,3622.44,4301.37,5543.05,4906.32,4519.25,4395.65,3839.92,3758.97,3061.98,3317.29,2531.06,2670.37,2276.31,2941.84,3872.08,4222.75,4567.14,2143.92,4583.46,3441.53,715.96,3175.83,2661.1,4572.11,4794.14,4699.12,1447.12,2329.13,2479.96,2242.94,2110.85,2647.09,2337.46,1353.34,1062.49,4271.65,105.6,3870.24,2365.96,4402.43,1841.13,2637.66,3863.97,199.48,2222.95,308.65,2244.78,4690.01,4916.58,2650.0,1228.24,2816.1,2856.94,4607.7,5802.02,2072.73,264.93,4125.3,1175.99
4300,6608.51,3295.77,1979.13,4677.9,4368.76,4461.14,5926.46,6402.04,6278.67,5530.71,5135.63,4960.17,5526.26,4719.14,5702.73,6161.44,5041.09,5641.12,4216.62,5936.29,7053.62,5007.73,4728.1,4625.77,1672.42,1170.72,2023.75,2875.71,1715.04,1324.99,2602.19,1944.78,2044.54,1503.08,2126.67,1215.43,385.99,1013.84,1354.38,1536.58,1566.72,1868.18,1737.58,3114.13,3137.07,3243.41,3136.78,3116.03,2698.32,3004.12,1463.11,1538.55,1089.6,956.71,1027.53,744.02,0.0,212.81,1658.38,1940.85,1889.65,2363.32,3140.78,4256.72,4092.63,2904.05,3068.94,2389.19,2313.94,2317.71,2062.83,2086.32,2284.63,3456.27,3638.6,4947.71,3882.81,3496.44,2950.82,3493.68,3910.41,4416.97,4020.34,3772.37,3763.39,3244.84,3923.78,5165.45,4528.72,4141.65,4018.05,3462.32,3381.37,2684.39,2939.69,2153.47,2292.78,1898.71,2564.24,3494.48,3845.15,4189.54,1766.32,4205.87,3454.82,1294.03,2798.24,2565.9,4194.51,4194.91,4321.52,1788.43,2233.93,2384.76,2754.48,2768.69,2551.89,1959.86,975.74,1640.56,3894.05,849.62,3492.64,1988.36,4024.83,1463.53,2650.94,3486.37,600.94,1845.35,472.96,1867.18,4312.41,4538.98,3228.07,1806.31,3394.17,3435.01,4230.1,5202.79,1695.13,479.09,3526.07,1080.79
4301,6418.87,3045.4,2055.72,4488.26,4179.11,4271.5,5736.81,6212.4,6089.02,5341.06,4945.99,4770.52,5336.61,4529.49,5513.09,5971.8,4851.44,5451.48,4026.98,5746.64,6863.97,4818.09,4538.46,4584.44,1422.05,1129.4,1982.43,2834.39,1673.71,1283.67,2678.77,2021.36,2121.12,1579.67,2203.25,1292.02,462.58,1090.43,1430.97,1613.16,1643.3,1944.77,1814.16,3190.72,3213.65,3319.99,3213.36,3192.62,2774.9,3080.71,1539.69,1459.29,1159.55,1033.29,1104.11,820.6,674.05,0.0,1408.01,1690.48,1639.28,2112.95,2890.41,4067.07,3902.99,2862.73,3027.62,2347.86,2272.62,2276.39,2021.51,2044.99,2243.31,3414.94,3597.28,4906.39,3841.49,3455.12,2909.5,3452.35,3869.08,4375.65,3979.02,3731.05,3722.06,3203.52,3882.46,5124.13,4487.4,4100.33,3976.73,3421.0,3340.05,2643.06,2898.37,2112.14,2251.45,1857.39,2522.92,3453.16,3803.83,4148.22,1725.0,4164.55,3204.45,1370.61,2756.92,2142.68,4153.19,4005.27,4280.2,1865.01,2310.51,2461.34,2831.07,2845.27,2628.48,1918.54,934.42,1717.15,3852.73,926.2,3451.32,1947.04,3983.51,1422.21,2400.58,3445.05,677.53,1804.03,549.55,1825.86,4271.09,4497.66,3304.65,1882.9,3470.75,3511.6,4188.78,5013.15,1653.81,555.67,3336.43,1157.38
4302,6093.94,1963.21,3086.54,4163.33,3854.18,3946.57,5411.89,5887.47,5764.1,5016.14,4621.06,4445.6,5011.68,4204.56,5188.16,5646.87,4526.51,5126.55,3702.05,5421.72,6539.04,4493.16,4213.53,6151.99,545.33,2585.94,3549.98,4290.93,3130.25,2740.21,3861.07,3078.61,3178.37,2761.97,3260.5,2474.32,1644.88,2147.68,2488.21,2670.41,2700.55,2975.59,2844.98,4221.53,4244.47,4350.81,4244.18,4223.44,3805.72,4111.52,2570.51,1037.01,1336.57,2064.11,2134.93,1851.42,1353.25,1375.84,0.0,163.37,366.67,1030.77,1808.22,3742.15,3578.06,3326.43,3465.4,3915.41,3840.17,3843.94,3589.06,3612.54,3810.86,4867.57,5381.19,6473.94,5409.04,5022.67,4477.05,5019.9,5436.63,5943.2,5546.57,5298.6,5289.61,4771.07,5450.01,6691.68,6441.7,6112.41,5544.28,4988.55,4796.59,4210.61,4465.92,3568.68,3707.99,3313.93,4090.47,5020.71,5371.38,5715.77,3292.55,5732.1,2122.27,1386.13,4324.47,3824.79,5720.74,3680.34,5847.75,2922.26,3492.81,3643.65,4013.37,3646.15,3810.78,3486.09,2390.96,2747.97,5644.79,1957.02,5018.87,3514.59,5551.06,2989.76,1318.39,4901.59,1734.78,3260.57,1606.8,3393.41,6288.26,6065.21,4335.47,1840.77,4501.57,4542.41,5756.33,4688.22,3221.36,1586.49,3011.5,2339.68
4303,5953.74,1823.01,3402.2,4023.13,3713.98,3806.37,5271.68,5747.27,5623.89,4875.93,4480.86,4305.39,4871.48,4064.36,5047.96,5506.67,4386.31,4986.35,3561.85,5281.51,6398.84,4352.96,4073.33,6011.79,405.13,2855.5,3409.78,4560.49,3399.81,3009.77,4176.73,3394.27,3494.03,3077.63,3576.16,2789.98,1960.54,2463.34,2803.87,2986.07,3016.21,3291.25,3160.64,4537.2,4560.13,4666.47,4559.84,4539.1,4121.38,4427.18,1450.34,987.06,1286.62,2379.77,2450.59,2167.08,1668.91,1691.5,163.37,0.0,226.47,890.56,1668.02,3601.94,3437.86,3186.23,3325.19,3775.21,3699.96,3703.73,3448.86,3472.34,3670.66,4727.37,5240.99,6333.74,5268.84,4882.47,4336.85,4879.7,5296.43,5803.0,5406.37,5158.4,5149.41,4630.87,5309.8,6551.47,6301.5,5972.21,5404.07,4848.34,5066.15,4070.41,4325.72,3838.24,3977.55,3583.49,3950.27,4880.51,5231.18,5575.57,3152.34,5591.89,1982.06,1336.19,4184.26,3868.78,5580.54,3540.14,5707.55,3237.92,3808.47,3959.31,4329.03,3961.81,4126.44,3345.89,2660.52,3063.63,5504.58,2272.68,4878.66,3374.39,5410.86,2849.55,1178.19,5171.15,2050.44,3530.13,1922.46,3253.21,6148.06,5925.01,4651.13,1790.83,4817.23,4858.07,5616.13,4548.02,3081.16,1902.15,2871.3,2655.34
4304,6172.12,1536.44,3620.58,4241.51,3932.36,4024.75,5490.07,5965.65,5842.27,5094.31,4699.24,4523.78,5089.86,4282.74,5266.34,5725.05,4604.69,5204.73,3780.23,5499.89,6617.22,4571.34,4291.71,6230.17,623.51,3073.88,3628.16,4778.87,3618.2,3228.15,4395.12,3612.65,3712.41,3296.01,3794.54,3008.36,2178.92,2681.72,3022.26,3204.45,3234.59,3509.63,3379.02,4755.58,4778.51,4884.85,4778.22,4757.48,4339.76,4645.57,3104.55,1774.2,2372.8,2598.15,2668.97,2385.46,1887.3,1909.88,843.68,891.94,0.0,604.0,1381.45,3820.33,3656.24,3404.61,3543.58,3993.59,3918.35,3922.11,3667.24,3690.72,3889.04,4945.75,5459.37,6552.12,5487.22,5100.85,4555.23,5098.08,5514.81,6021.38,5624.75,5376.78,5367.79,4849.25,5528.18,6769.86,6519.88,6190.59,5622.46,5066.73,5284.54,4288.79,4544.1,4056.63,4195.94,3801.87,4168.65,5098.89,5449.56,5793.95,3370.73,5810.27,1695.49,2935.47,4402.64,4087.16,5798.92,3758.52,5925.93,3456.3,4026.86,4177.69,4547.41,4180.19,4344.82,3564.27,2878.9,3282.01,5722.97,2491.06,5097.05,3592.77,5629.24,3067.94,891.62,5389.53,2268.82,3748.51,2140.84,3471.59,6366.44,6143.39,4869.51,2708.74,5035.61,5076.46,5834.51,4766.4,3299.54,2120.53,3089.68,2873.72
4305,6300.75,1755.43,3749.22,4370.15,4061.0,4153.38,5618.7,6094.28,5970.91,5222.95,4827.88,4652.41,5218.5,4411.38,5394.97,5853.69,4733.33,5333.37,3908.87,5628.53,6745.86,4699.98,4420.35,6358.81,752.15,3202.52,3756.79,4907.51,3746.83,3356.79,4523.75,3741.29,3841.05,3424.65,3923.18,3137.0,2307.56,2810.36,3150.89,3333.09,3363.23,3638.27,3507.66,4884.21,4907.15,5013.49,4906.86,4886.12,4468.4,4774.2,3233.19,1902.84,2501.43,2726.79,2797.61,2514.1,2015.93,2038.52,972.31,1020.58,969.38,0.0,1600.43,3948.96,3784.87,3533.25,3672.21,4122.23,4046.98,4050.75,3795.88,3819.36,4017.68,5074.38,5588.01,6680.75,5615.85,5229.48,4683.87,5226.72,5643.45,6150.02,5753.39,5505.42,5496.43,4977.88,5656.82,6898.49,6648.52,6319.23,5751.09,5195.36,5413.17,4417.43,4672.74,4185.26,4324.57,3930.51,4297.29,5227.53,5578.19,5922.59,3499.36,5938.91,1914.48,3064.11,4531.28,4215.8,5927.55,3887.16,6054.57,3584.94,4155.49,4306.32,4676.05,4308.83,4473.46,3692.91,3007.54,3410.65,5851.6,2619.7,5225.68,3721.41,5757.87,3196.57,1110.6,5518.17,2397.46,3877.15,2269.48,3600.23,6495.08,6272.03,4998.15,2927.72,5164.25,5205.09,5963.15,4895.04,3428.18,2249.17,3218.32,3002.36
4306,7099.03,1193.52,3227.02,5168.42,4859.27,4951.66,6416.98,6892.56,6769.19,6021.23,5626.15,5450.69,6016.77,5209.65,6193.25,6651.96,5531.6,6131.64,4707.14,6426.81,7544.13,5498.25,5218.62,7157.08,1550.42,4000.79,4555.07,5705.78,4545.11,4155.06,5322.03,4539.57,4639.32,4222.92,4721.46,3935.27,3105.83,3608.63,3949.17,4131.36,4161.5,3116.07,2985.46,4301.22,4324.15,4430.49,4323.86,4303.12,3885.4,4191.21,2815.02,2701.11,3299.71,3525.06,3595.88,3312.37,2814.21,2836.79,1770.59,1818.86,1767.65,1530.91,0.0,4747.24,4583.15,4331.52,4470.49,4920.5,4845.26,4849.03,4594.15,4617.63,4815.95,5872.66,6386.28,7479.03,6414.13,6027.76,5482.14,6024.99,6441.72,6948.29,6551.66,6303.69,6294.7,5776.16,6455.1,7696.77,7446.79,7117.5,6549.37,5993.64,6211.45,5215.7,5471.01,4983.54,5122.85,4728.78,5095.56,6025.8,6376.47,6720.86,4297.64,6737.19,456.29,3862.39,5329.56,5014.08,6725.83,4685.43,6852.84,3273.07,4953.77,5104.6,5474.32,5107.1,5271.73,4491.18,3805.81,2827.65,6649.88,3417.97,6023.96,4519.68,6556.15,3994.85,707.55,6316.44,3195.73,4675.42,3067.75,4398.5,7293.35,7070.3,4415.15,2365.82,4581.25,4622.1,6761.42,5693.31,4226.45,3047.44,4016.59,3800.63
4307,3528.5,5217.5,6322.08,1597.89,1288.74,1381.13,2846.45,3322.03,3198.65,2450.69,2055.62,1880.16,2446.24,1639.12,2622.72,3081.43,1961.07,2561.11,1136.61,2856.27,3973.6,1927.72,1648.09,4723.23,3562.66,3869.24,3544.0,5028.32,5384.73,4994.69,5543.33,6289.96,5695.5,5848.27,5686.9,5560.62,4731.18,5359.03,5699.57,5881.76,5911.9,6211.13,6080.52,7457.07,7480.01,7586.35,7479.72,7458.98,7041.26,7347.06,5806.05,4744.84,5074.29,5299.65,5370.47,5086.96,4588.79,4395.78,3814.32,3862.59,3811.38,4285.06,5062.51,0.0,379.72,1477.88,1616.84,2425.36,2543.68,2473.54,2510.03,2533.51,3566.03,1669.23,2182.86,4175.9,3772.48,3371.01,2840.49,3383.34,3800.07,4397.13,4005.17,3887.65,3653.05,4526.24,5205.17,5055.12,5299.09,4969.8,5299.44,4743.71,5317.3,3965.78,4221.09,4306.08,4281.71,4051.33,3845.64,3785.49,3073.34,4079.21,3395.52,4042.09,5376.55,5636.97,4079.63,4336.62,4517.93,385.62,4437.13,6133.61,5175.07,5325.91,5695.63,5709.83,5493.04,2745.63,4645.44,5983.51,2446.45,5192.56,3242.28,3269.76,4009.66,3579.5,4572.68,5422.3,4946.13,3719.69,4818.15,3408.39,5145.65,4922.6,7571.01,6149.25,7737.11,7777.95,5511.5,2122.78,3811.11,4822.03,1829.52,5130.9
4308,3921.43,4829.62,5934.2,1990.82,1681.67,1774.06,3239.38,3714.96,3591.59,2843.63,2448.55,2273.09,2839.18,2032.06,3015.65,3474.36,2354.01,2954.04,1529.54,3249.21,4366.53,2320.65,2041.02,4343.51,3174.78,3662.11,3336.88,4821.2,4301.73,4203.93,5336.21,5536.64,5488.38,5460.39,5479.78,5172.74,4343.3,4971.15,5311.69,5493.88,5524.02,5823.25,5692.64,7069.19,7092.13,7198.47,7091.84,7071.1,6653.38,6959.18,5418.17,4356.96,4686.41,4911.77,4982.59,4699.08,4200.91,4007.9,3426.44,3474.71,3423.5,3897.17,4674.63,465.99,0.0,1270.75,1409.72,2218.24,2336.56,2266.42,2302.91,2326.39,2633.04,1289.51,1803.13,3796.17,3392.75,2991.29,2460.76,3003.62,3420.35,4017.41,3625.45,3507.92,3273.33,3593.25,4272.18,4675.39,4919.37,4590.08,4366.46,4536.59,4384.31,3758.66,4013.97,4098.96,4074.59,3844.2,3638.52,3405.77,2693.61,3699.49,3188.4,3662.36,4988.67,5249.09,3872.51,4129.5,4138.21,778.55,4057.4,5745.73,4967.95,5118.79,5488.51,5502.71,5285.92,2538.51,3854.68,5595.63,2066.73,4804.68,2862.55,3062.64,3629.93,3372.38,4184.8,4489.31,4558.25,3512.57,4430.27,3201.26,4765.93,4542.88,7183.13,5761.37,7349.23,7390.07,4578.51,2515.71,3603.99,4434.15,1942.99,4474.19
